accX,accY,accZ,gyrX,gyrY,gyrZ
-15386,3292,-4797,-99,161,10
-15379,3276,-4754,-88,184,-6
-15379,3276,-4754,-88,184,-6
-15378,3189,-4791,-167,64,99
-15378,3189,-4791,-167,64,99
-15378,3189,-4791,-167,64,99
-15378,3189,-4791,-167,64,99
-15378,3189,-4791,-167,64,99
-15378,3189,-4791,-167,64,99
-15380,3199,-4768,-177,128,60
-15380,3199,-4768,-177,128,60
-15380,3199,-4768,-177,128,60
-15380,3199,-4768,-177,128,60
-15380,3199,-4768,-177,128,60
-15380,3199,-4768,-177,128,60
-15380,3199,-4768,-177,128,60
-15366,3196,-4789,-166,175,44
-15366,3196,-4789,-166,175,44
-15366,3196,-4789,-166,175,44
-15366,3196,-4789,-166,175,44
-15366,3196,-4789,-166,175,44
-15351,3181,-4813,-131,108,56
-15351,3181,-4813,-131,108,56
-15351,3181,-4813,-131,108,56
-15351,3181,-4813,-131,108,56
-15351,3181,-4813,-131,108,56
-15351,3181,-4813,-131,108,56
-15323,3249,-4798,-187,129,89
-15323,3249,-4798,-187,129,89
-15323,3249,-4798,-187,129,89
-15323,3249,-4798,-187,129,89
-15323,3249,-4798,-187,129,89
-15323,3249,-4798,-187,129,89
-15323,3249,-4798,-187,129,89
-15349,3197,-4804,-158,131,40
-15349,3197,-4804,-158,131,40
-15349,3197,-4804,-158,131,40
-15349,3197,-4804,-158,131,40
-15322,3239,-4822,-93,207,70
-15322,3239,-4822,-93,207,70
-15322,3239,-4822,-93,207,70
-15322,3239,-4822,-93,207,70
-15322,3239,-4822,-93,207,70
-15322,3239,-4822,-93,207,70
-15325,3252,-4810,-127,234,8
-15325,3252,-4810,-127,234,8
-15325,3252,-4810,-127,234,8
-15325,3252,-4810,-127,234,8
-15325,3252,-4810,-127,234,8
-15426,3083,-4786,22,179,547
-15426,3083,-4786,22,179,547
-15426,3083,-4786,22,179,547
-15426,3083,-4786,22,179,547
-15426,3083,-4786,22,179,547
-15426,3083,-4786,22,179,547
-15426,3083,-4786,22,179,547
-15346,3248,-4778,211,9,510
-15346,3248,-4778,211,9,510
-15346,3248,-4778,211,9,510
-15346,3248,-4778,211,9,510
-15346,3248,-4778,211,9,510
