[(-15176, 3192, -5201), (-777, 429, 100)]
[(-15140, 3256, -5296), (-728, 491, 83)]
[(-15140, 3256, -5296), (-728, 491, 83)]
[(-15140, 3256, -5296), (-728, 491, 83)]
[(-15140, 3256, -5296), (-728, 491, 83)]
[(-15140, 3256, -5296), (-728, 491, 83)]
[(-15128, 3276, -5321), (-619, 434, 52)]
[(-15128, 3276, -5321), (-619, 434, 52)]
[(-15128, 3276, -5321), (-619, 434, 52)]
[(-15128, 3276, -5321), (-619, 434, 52)]
[(-15128, 3276, -5321), (-619, 434, 52)]
[(-15096, 3339, -5384), (-593, 404, 59)]
[(-15096, 3339, -5384), (-593, 404, 59)]
[(-15096, 3339, -5384), (-593, 404, 59)]
[(-15096, 3339, -5384), (-593, 404, 59)]
[(-15096, 3339, -5384), (-593, 404, 59)]
[(-15096, 3339, -5384), (-593, 404, 59)]
[(-15101, 3343, -5388), (-479, 383, 7)]
[(-15101, 3343, -5388), (-479, 383, 7)]
[(-15101, 3343, -5388), (-479, 383, 7)]
[(-15101, 3343, -5388), (-479, 383, 7)]
[(-15101, 3343, -5388), (-479, 383, 7)]
[(-15114, 3379, -5424), (-371, 392, -7)]
[(-15114, 3379, -5424), (-371, 392, -7)]
[(-15114, 3379, -5424), (-371, 392, -7)]
[(-15114, 3379, -5424), (-371, 392, -7)]
[(-15114, 3379, -5424), (-371, 392, -7)]
[(-15114, 3379, -5424), (-371, 392, -7)]
[(-15114, 3379, -5424), (-371, 392, -7)]
[(-15096, 3392, -5440), (-248, 276, 41)]
[(-15096, 3392, -5440), (-248, 276, 41)]
[(-15096, 3392, -5440), (-248, 276, 41)]
[(-15096, 3392, -5440), (-248, 276, 41)]
[(-15096, 3392, -5440), (-248, 276, 41)]
[(-15096, 3392, -5440), (-248, 276, 41)]
[(-15111, 3413, -5461), (-241, 267, 14)]
[(-15111, 3413, -5461), (-241, 267, 14)]
[(-15111, 3413, -5461), (-241, 267, 14)]
[(-15111, 3413, -5461), (-241, 267, 14)]
[(-15111, 3413, -5461), (-241, 267, 14)]
[(-15124, 3417, -5470), (-213, 261, 43)]
[(-15124, 3417, -5470), (-213, 261, 43)]
[(-15124, 3417, -5470), (-213, 261, 43)]
[(-15124, 3417, -5470), (-213, 261, 43)]
[(-15124, 3417, -5470), (-213, 261, 43)]
[(-15124, 3417, -5470), (-213, 261, 43)]
[(-15123, 3449, -5496), (-210, 262, 29)]
[(-15123, 3449, -5496), (-210, 262, 29)]
[(-15123, 3449, -5496), (-210, 262, 29)]
[(-15123, 3449, -5496), (-210, 262, 29)]
[(-15123, 3449, -5496), (-210, 262, 29)]
[(-15123, 3449, -5496), (-210, 262, 29)]
[(-15117, 3453, -5487), (-212, 251, 17)]
[(-15117, 3453, -5487), (-212, 251, 17)]
[(-15117, 3453, -5487), (-212, 251, 17)]
[(-15117, 3453, -5487), (-212, 251, 17)]
[(-15117, 3453, -5487), (-212, 251, 17)]
[(-15114, 3389, -5448), (229, -51, -79)]
[(-15114, 3389, -5448), (229, -51, -79)]
[(-15114, 3389, -5448), (229, -51, -79)]
[(-15114, 3389, -5448), (229, -51, -79)]
[(-15114, 3389, -5448), (229, -51, -79)]
[(-15114, 3389, -5448), (229, -51, -79)]
[(-15114, 3389, -5448), (229, -51, -79)]
[(-15148, 3296, -5405), (511, -191, -109)]
[(-15148, 3296, -5405), (511, -191, -109)]
[(-15148, 3296, -5405), (511, -191, -109)]
