[(-15209, 3232, -5213), (-461, 533, 38)]
[(-15183, 3240, -5217), (-634, 645, 68)]
[(-15183, 3240, -5217), (-634, 645, 68)]
[(-15183, 3240, -5217), (-634, 645, 68)]
[(-15183, 3240, -5217), (-634, 645, 68)]
[(-15195, 3260, -5292), (-755, 596, 82)]
[(-15195, 3260, -5292), (-755, 596, 82)]
[(-15195, 3260, -5292), (-755, 596, 82)]
[(-15195, 3260, -5292), (-755, 596, 82)]
[(-15195, 3260, -5292), (-755, 596, 82)]
[(-15145, 3298, -5372), (-756, 649, 110)]
[(-15145, 3298, -5372), (-756, 649, 110)]
[(-15145, 3298, -5372), (-756, 649, 110)]
[(-15145, 3298, -5372), (-756, 649, 110)]
[(-15145, 3298, -5372), (-756, 649, 110)]
[(-15145, 3298, -5372), (-756, 649, 110)]
[(-15145, 3298, -5372), (-756, 649, 110)]
[(-15145, 3298, -5372), (-756, 649, 110)]
[(-15123, 3333, -5394), (-647, 549, 115)]
[(-15123, 3333, -5394), (-647, 549, 115)]
[(-15123, 3333, -5394), (-647, 549, 115)]
[(-15123, 3333, -5394), (-647, 549, 115)]
[(-15123, 3333, -5394), (-647, 549, 115)]
[(-15099, 3367, -5410), (-552, 471, 102)]
[(-15099, 3367, -5410), (-552, 471, 102)]
[(-15099, 3367, -5410), (-552, 471, 102)]
[(-15099, 3367, -5410), (-552, 471, 102)]
[(-15099, 3367, -5410), (-552, 471, 102)]
[(-15100, 3404, -5430), (-527, 403, 97)]
[(-15100, 3404, -5430), (-527, 403, 97)]
[(-15100, 3404, -5430), (-527, 403, 97)]
[(-15100, 3404, -5430), (-527, 403, 97)]
[(-15100, 3404, -5430), (-527, 403, 97)]
[(-15100, 3404, -5430), (-527, 403, 97)]
[(-15100, 3404, -5430), (-527, 403, 97)]
[(-15100, 3404, -5430), (-527, 403, 97)]
[(-15100, 3422, -5439), (-460, 396, 77)]
[(-15100, 3422, -5439), (-460, 396, 77)]
[(-15100, 3422, -5439), (-460, 396, 77)]
[(-15100, 3422, -5439), (-460, 396, 77)]
[(-15100, 3422, -5439), (-460, 396, 77)]
[(-15088, 3464, -5478), (-377, 358, 60)]
[(-15088, 3464, -5478), (-377, 358, 60)]
[(-15088, 3464, -5478), (-377, 358, 60)]
[(-15088, 3464, -5478), (-377, 358, 60)]
[(-15088, 3464, -5478), (-377, 358, 60)]
[(-15092, 3486, -5493), (-315, 310, 48)]
[(-15092, 3486, -5493), (-315, 310, 48)]
[(-15092, 3486, -5493), (-315, 310, 48)]
[(-15092, 3486, -5493), (-315, 310, 48)]
[(-15092, 3486, -5493), (-315, 310, 48)]
[(-15092, 3486, -5493), (-315, 310, 48)]
[(-15092, 3486, -5493), (-315, 310, 48)]
[(-15088, 3468, -5500), (-277, 289, 38)]
[(-15088, 3468, -5500), (-277, 289, 38)]
[(-15088, 3468, -5500), (-277, 289, 38)]
[(-15088, 3468, -5500), (-277, 289, 38)]
[(-15088, 3468, -5500), (-277, 289, 38)]
[(-15095, 3489, -5496), (-278, 238, 59)]
[(-15095, 3489, -5496), (-278, 238, 59)]
[(-15095, 3489, -5496), (-278, 238, 59)]
[(-15095, 3489, -5496), (-278, 238, 59)]
[(-15095, 3489, -5496), (-278, 238, 59)]
[(-15117, 3503, -5478), (-301, 221, 60)]
[(-15117, 3503, -5478), (-301, 221, 60)]
[(-15117, 3503, -5478), (-301, 221, 60)]
[(-15117, 3503, -5478), (-301, 221, 60)]
[(-15117, 3503, -5478), (-301, 221, 60)]
[(-15117, 3503, -5478), (-301, 221, 60)]
[(-15115, 3512, -5439), (-257, 225, 47)]
[(-15115, 3512, -5439), (-257, 225, 47)]
[(-15115, 3512, -5439), (-257, 225, 47)]
[(-15115, 3512, -5439), (-257, 225, 47)]
[(-15115, 3512, -5439), (-257, 225, 47)]
[(-15115, 3512, -5439), (-257, 225, 47)]
[(-15115, 3512, -5439), (-257, 225, 47)]
[(-15120, 3490, -5435), (-260, 243, 56)]
