[(-15249, 3232, -5164), (-496, 329, 101)]
[(-15161, 3339, -5264), (-797, 675, 222)]
[(-15161, 3339, -5264), (-797, 675, 222)]
[(-15161, 3339, -5264), (-797, 675, 222)]
[(-15161, 3339, -5264), (-797, 675, 222)]
[(-15161, 3339, -5264), (-797, 675, 222)]
[(-15150, 3394, -5336), (-564, 444, 128)]
[(-15150, 3394, -5336), (-564, 444, 128)]
[(-15150, 3394, -5336), (-564, 444, 128)]
[(-15150, 3394, -5336), (-564, 444, 128)]
[(-15150, 3394, -5336), (-564, 444, 128)]
[(-15150, 3394, -5336), (-564, 444, 128)]
[(-15150, 3394, -5336), (-564, 444, 128)]
[(-15150, 3394, -5336), (-564, 444, 128)]
[(-15136, 3402, -5374), (-411, 361, 62)]
[(-15136, 3402, -5374), (-411, 361, 62)]
[(-15136, 3402, -5374), (-411, 361, 62)]
[(-15136, 3402, -5374), (-411, 361, 62)]
[(-15136, 3402, -5374), (-411, 361, 62)]
[(-15148, 3411, -5360), (-422, 328, 55)]
[(-15148, 3411, -5360), (-422, 328, 55)]
[(-15148, 3411, -5360), (-422, 328, 55)]
[(-15148, 3411, -5360), (-422, 328, 55)]
[(-15148, 3411, -5360), (-422, 328, 55)]
[(-15164, 3409, -5359), (-368, 330, -11)]
[(-15164, 3409, -5359), (-368, 330, -11)]
[(-15164, 3409, -5359), (-368, 330, -11)]
[(-15164, 3409, -5359), (-368, 330, -11)]
[(-15164, 3409, -5359), (-368, 330, -11)]
[(-15164, 3409, -5359), (-368, 330, -11)]
[(-15164, 3409, -5359), (-368, 330, -11)]
[(-15164, 3409, -5359), (-368, 330, -11)]
[(-15148, 3407, -5352), (-325, 331, -10)]
[(-15148, 3407, -5352), (-325, 331, -10)]
[(-15148, 3407, -5352), (-325, 331, -10)]
[(-15148, 3407, -5352), (-325, 331, -10)]
[(-15148, 3407, -5352), (-325, 331, -10)]
[(-15155, 3423, -5332), (-242, 273, -6)]
[(-15155, 3423, -5332), (-242, 273, -6)]
[(-15155, 3423, -5332), (-242, 273, -6)]
[(-15155, 3423, -5332), (-242, 273, -6)]
[(-15155, 3423, -5332), (-242, 273, -6)]
[(-15178, 3438, -5287), (-265, 268, -3)]
[(-15178, 3438, -5287), (-265, 268, -3)]
[(-15178, 3438, -5287), (-265, 268, -3)]
[(-15178, 3438, -5287), (-265, 268, -3)]
[(-15178, 3438, -5287), (-265, 268, -3)]
[(-15179, 3440, -5308), (-273, 271, -13)]
[(-15179, 3440, -5308), (-273, 271, -13)]
[(-15179, 3440, -5308), (-273, 271, -13)]
[(-15179, 3440, -5308), (-273, 271, -13)]
[(-15179, 3440, -5308), (-273, 271, -13)]
[(-15179, 3440, -5308), (-273, 271, -13)]
[(-15179, 3440, -5308), (-273, 271, -13)]
[(-15192, 3438, -5337), (-271, 266, -3)]
[(-15192, 3438, -5337), (-271, 266, -3)]
[(-15192, 3438, -5337), (-271, 266, -3)]
[(-15192, 3438, -5337), (-271, 266, -3)]
[(-15192, 3438, -5337), (-271, 266, -3)]
[(-15232, 3388, -5298), (517, -235, -155)]
[(-15232, 3388, -5298), (517, -235, -155)]
[(-15232, 3388, -5298), (517, -235, -155)]
[(-15232, 3388, -5298), (517, -235, -155)]
[(-15232, 3388, -5298), (517, -235, -155)]
[(-15232, 3388, -5298), (517, -235, -155)]
[(-15250, 3280, -5271), (466, -124, -93)]
[(-15250, 3280, -5271), (466, -124, -93)]
[(-15250, 3280, -5271), (466, -124, -93)]
[(-15250, 3280, -5271), (466, -124, -93)]
[(-15250, 3280, -5271), (466, -124, -93)]
[(-15250, 3280, -5271), (466, -124, -93)]
