[(-15100, 3512, -5620), (-638, 493, 78)]
[(-15068, 3524, -5596), (-616, 498, 90)]
[(-15055, 3554, -5613), (-453, 372, 72)]
[(-15055, 3554, -5613), (-453, 372, 72)]
[(-15055, 3554, -5613), (-453, 372, 72)]
[(-15055, 3554, -5613), (-453, 372, 72)]
[(-15055, 3554, -5613), (-453, 372, 72)]
[(-15034, 3587, -5604), (-434, 343, 65)]
[(-15034, 3587, -5604), (-434, 343, 65)]
[(-15034, 3587, -5604), (-434, 343, 65)]
[(-15034, 3587, -5604), (-434, 343, 65)]
[(-15034, 3587, -5604), (-434, 343, 65)]
[(-15034, 3587, -5604), (-434, 343, 65)]
[(-15034, 3587, -5604), (-434, 343, 65)]
[(-15034, 3587, -5604), (-434, 343, 65)]
[(-15014, 3628, -5582), (-340, 304, 49)]
[(-15014, 3628, -5582), (-340, 304, 49)]
[(-15014, 3628, -5582), (-340, 304, 49)]
[(-15014, 3628, -5582), (-340, 304, 49)]
[(-15014, 3628, -5582), (-340, 304, 49)]
[(-15044, 3641, -5609), (-318, 270, 17)]
[(-15044, 3641, -5609), (-318, 270, 17)]
[(-15044, 3641, -5609), (-318, 270, 17)]
[(-15044, 3641, -5609), (-318, 270, 17)]
[(-15044, 3641, -5609), (-318, 270, 17)]
[(-15044, 3641, -5609), (-318, 270, 17)]
[(-15028, 3628, -5617), (-240, 277, -10)]
[(-15028, 3628, -5617), (-240, 277, -10)]
[(-15028, 3628, -5617), (-240, 277, -10)]
[(-15028, 3628, -5617), (-240, 277, -10)]
[(-15028, 3628, -5617), (-240, 277, -10)]
[(-15028, 3628, -5617), (-240, 277, -10)]
[(-15021, 3644, -5579), (-262, 293, 21)]
[(-15021, 3644, -5579), (-262, 293, 21)]
[(-15021, 3644, -5579), (-262, 293, 21)]
[(-15021, 3644, -5579), (-262, 293, 21)]
[(-15021, 3644, -5579), (-262, 293, 21)]
[(-15031, 3642, -5574), (-227, 272, 11)]
[(-15031, 3642, -5574), (-227, 272, 11)]
[(-15031, 3642, -5574), (-227, 272, 11)]
[(-15031, 3642, -5574), (-227, 272, 11)]
[(-15031, 3642, -5574), (-227, 272, 11)]
[(-15035, 3625, -5580), (-225, 277, 28)]
[(-15035, 3625, -5580), (-225, 277, 28)]
[(-15035, 3625, -5580), (-225, 277, 28)]
[(-15035, 3625, -5580), (-225, 277, 28)]
[(-15035, 3625, -5580), (-225, 277, 28)]
[(-15035, 3625, -5580), (-225, 277, 28)]
[(-15035, 3625, -5580), (-225, 277, 28)]
[(-15035, 3625, -5580), (-225, 277, 28)]
[(-15025, 3604, -5548), (-203, 268, 24)]
[(-15025, 3604, -5548), (-203, 268, 24)]
[(-15025, 3604, -5548), (-203, 268, 24)]
[(-15025, 3604, -5548), (-203, 268, 24)]
[(-15025, 3604, -5548), (-203, 268, 24)]
