[(-14462, 4695, -6758), (-114, 336, 12)]
[(-14480, 4711, -6797), (-142, 298, 52)]
[(-14480, 4711, -6797), (-142, 298, 52)]
[(-14480, 4711, -6797), (-142, 298, 52)]
[(-14480, 4711, -6797), (-142, 298, 52)]
[(-14480, 4711, -6797), (-142, 298, 52)]
[(-14480, 4711, -6797), (-142, 298, 52)]
[(-14480, 4711, -6797), (-142, 298, 52)]
[(-14477, 4717, -6774), (-119, 291, 23)]
[(-14477, 4717, -6774), (-119, 291, 23)]
[(-14477, 4717, -6774), (-119, 291, 23)]
[(-14477, 4717, -6774), (-119, 291, 23)]
[(-14477, 4717, -6774), (-119, 291, 23)]
[(-14492, 4696, -6769), (-142, 283, 27)]
[(-14492, 4696, -6769), (-142, 283, 27)]
[(-14492, 4696, -6769), (-142, 283, 27)]
[(-14492, 4696, -6769), (-142, 283, 27)]
[(-14492, 4696, -6769), (-142, 283, 27)]
[(-14492, 4696, -6769), (-142, 283, 27)]
[(-14492, 4699, -6724), (-104, 266, 17)]
[(-14492, 4699, -6724), (-104, 266, 17)]
[(-14492, 4699, -6724), (-104, 266, 17)]
[(-14492, 4699, -6724), (-104, 266, 17)]
[(-14492, 4699, -6724), (-104, 266, 17)]
[(-14476, 4700, -6704), (-11, 171, 37)]
[(-14476, 4700, -6704), (-11, 171, 37)]
[(-14476, 4700, -6704), (-11, 171, 37)]
[(-14476, 4700, -6704), (-11, 171, 37)]
[(-14476, 4700, -6704), (-11, 171, 37)]
[(-14476, 4700, -6704), (-11, 171, 37)]
[(-14476, 4700, -6704), (-11, 171, 37)]
[(-14496, 4682, -6693), (15, 164, 40)]
[(-14496, 4682, -6693), (15, 164, 40)]
[(-14496, 4682, -6693), (15, 164, 40)]
[(-14496, 4682, -6693), (15, 164, 40)]
[(-14496, 4682, -6693), (15, 164, 40)]
[(-14496, 4682, -6693), (15, 164, 40)]
[(-14529, 4686, -6591), (195, 118, 69)]
[(-14529, 4686, -6591), (195, 118, 69)]
[(-14529, 4686, -6591), (195, 118, 69)]
[(-14529, 4686, -6591), (195, 118, 69)]
[(-14529, 4686, -6591), (195, 118, 69)]
[(-14500, 4673, -6615), (28, 418, 91)]
[(-14500, 4673, -6615), (28, 418, 91)]
[(-14500, 4673, -6615), (28, 418, 91)]
[(-14500, 4673, -6615), (28, 418, 91)]
[(-14500, 4673, -6615), (28, 418, 91)]
[(-14500, 4673, -6615), (28, 418, 91)]
[(-14500, 4673, -6615), (28, 418, 91)]
[(-14500, 4673, -6615), (28, 418, 91)]
[(-14500, 4673, -6615), (28, 418, 91)]
[(-14463, 4816, -6647), (56, 432, 24)]
[(-14463, 4816, -6647), (56, 432, 24)]
[(-14463, 4816, -6647), (56, 432, 24)]
[(-14463, 4816, -6647), (56, 432, 24)]
[(-14457, 4820, -6716), (-95, 398, 17)]
[(-14457, 4820, -6716), (-95, 398, 17)]
[(-14457, 4820, -6716), (-95, 398, 17)]
[(-14457, 4820, -6716), (-95, 398, 17)]
[(-14457, 4820, -6716), (-95, 398, 17)]
[(-14460, 4771, -6736), (-300, 587, 10)]
[(-14460, 4771, -6736), (-300, 587, 10)]
[(-14460, 4771, -6736), (-300, 587, 10)]
[(-14460, 4771, -6736), (-300, 587, 10)]
[(-14460, 4771, -6736), (-300, 587, 10)]
[(-14460, 4771, -6736), (-300, 587, 10)]
[(-14460, 4771, -6736), (-300, 587, 10)]
[(-14455, 4784, -6795), (-341, 664, -1)]
[(-14455, 4784, -6795), (-341, 664, -1)]
[(-14455, 4784, -6795), (-341, 664, -1)]
[(-14455, 4784, -6795), (-341, 664, -1)]
[(-14455, 4784, -6795), (-341, 664, -1)]
[(-14455, 4784, -6795), (-341, 664, -1)]
[(-14416, 4786, -6875), (-408, 755, 7)]
[(-14416, 4786, -6875), (-408, 755, 7)]
[(-14416, 4786, -6875), (-408, 755, 7)]
[(-14416, 4786, -6875), (-408, 755, 7)]
[(-14416, 4786, -6875), (-408, 755, 7)]
[(-14376, 4815, -7000), (-447, 671, 23)]
[(-14376, 4815, -7000), (-447, 671, 23)]
[(-14376, 4815, -7000), (-447, 671, 23)]
[(-14376, 4815, -7000), (-447, 671, 23)]
[(-14376, 4815, -7000), (-447, 671, 23)]
[(-14376, 4815, -7000), (-447, 671, 23)]
[(-14376, 4815, -7000), (-447, 671, 23)]
[(-14349, 4797, -7072), (-335, 562, 13)]
[(-14349, 4797, -7072), (-335, 562, 13)]
[(-14349, 4797, -7072), (-335, 562, 13)]
[(-14349, 4797, -7072), (-335, 562, 13)]
[(-14349, 4797, -7072), (-335, 562, 13)]
[(-14349, 4797, -7072), (-335, 562, 13)]
[(-14313, 4795, -7100), (-215, 346, 6)]
[(-14313, 4795, -7100), (-215, 346, 6)]
[(-14313, 4795, -7100), (-215, 346, 6)]
[(-14313, 4795, -7100), (-215, 346, 6)]
[(-14313, 4795, -7100), (-215, 346, 6)]
[(-14289, 4839, -7073), (-297, 231, 46)]
[(-14289, 4839, -7073), (-297, 231, 46)]
[(-14289, 4839, -7073), (-297, 231, 46)]
[(-14289, 4839, -7073), (-297, 231, 46)]
[(-14289, 4839, -7073), (-297, 231, 46)]
[(-14289, 4839, -7073), (-297, 231, 46)]
[(-14310, 4759, -7053), (-156, 237, 2)]
[(-14310, 4759, -7053), (-156, 237, 2)]
[(-14310, 4759, -7053), (-156, 237, 2)]
[(-14310, 4759, -7053), (-156, 237, 2)]
[(-14310, 4759, -7053), (-156, 237, 2)]
[(-14310, 4759, -7053), (-156, 237, 2)]
[(-14333, 4813, -7015), (-74, 157, 68)]
[(-14333, 4813, -7015), (-74, 157, 68)]
[(-14333, 4813, -7015), (-74, 157, 68)]
[(-14333, 4813, -7015), (-74, 157, 68)]
[(-14333, 4813, -7015), (-74, 157, 68)]
[(-14327, 4831, -6959), (-134, 182, 45)]
