accX,accY,accZ,gyrX,gyrY,gyrZ
-14919,3622,-6409,23,134,118
-14959,3593,-6412,69,82,189
-14959,3593,-6412,69,82,189
-14959,3593,-6412,69,82,189
-14959,3593,-6412,69,82,189
-14959,3593,-6412,69,82,189
-14959,3593,-6412,69,82,189
-14973,3596,-6430,114,100,170
-14973,3596,-6430,114,100,170
-14973,3596,-6430,114,100,170
-14973,3596,-6430,114,100,170
-14973,3596,-6430,114,100,170
-14939,3588,-6412,95,2,136
-14939,3588,-6412,95,2,136
-14939,3588,-6412,95,2,136
-14939,3588,-6412,95,2,136
-14939,3588,-6412,95,2,136
-14939,3588,-6412,95,2,136
-14961,3565,-6368,-29,-93,134
-14961,3565,-6368,-29,-93,134
-14961,3565,-6368,-29,-93,134
-14961,3565,-6368,-29,-93,134
-14961,3565,-6368,-29,-93,134
-14961,3565,-6368,-29,-93,134
-14961,3565,-6368,-29,-93,134
-14975,3531,-6328,-69,-40,81
-14975,3531,-6328,-69,-40,81
-14975,3531,-6328,-69,-40,81
-14975,3531,-6328,-69,-40,81
-14975,3531,-6328,-69,-40,81
-14984,3556,-6297,-15,26,98
-14984,3556,-6297,-15,26,98
-14984,3556,-6297,-15,26,98
-14984,3556,-6297,-15,26,98
-14984,3556,-6297,-15,26,98
-14984,3556,-6297,-15,26,98
-15112,3562,-6276,-70,-16,101
-15112,3562,-6276,-70,-16,101
-15112,3562,-6276,-70,-16,101
-15112,3562,-6276,-70,-16,101
-15112,3562,-6276,-70,-16,101
-15112,3562,-6276,-70,-16,101
-15112,3562,-6276,-70,-16,101
-15050,3528,-6304,-56,49,156
-15050,3528,-6304,-56,49,156
-15050,3528,-6304,-56,49,156
-15050,3528,-6304,-56,49,156
-15050,3528,-6304,-56,49,156
-14976,3520,-6304,-181,125,113
-14976,3520,-6304,-181,125,113
-14976,3520,-6304,-181,125,113
-14976,3520,-6304,-181,125,113
-14976,3520,-6304,-181,125,113
-14976,3520,-6304,-181,125,113
-14926,3601,-6298,-157,97,155
-14926,3601,-6298,-157,97,155
-14926,3601,-6298,-157,97,155
-14926,3601,-6298,-157,97,155
-14926,3601,-6298,-157,97,155
-14926,3601,-6298,-157,97,155
-14909,3610,-6329,-224,182,77
-14909,3610,-6329,-224,182,77
-14909,3610,-6329,-224,182,77
-14909,3610,-6329,-224,182,77
-14909,3610,-6329,-224,182,77
-14898,3626,-6359,-195,244,70
-14898,3626,-6359,-195,244,70
-14898,3626,-6359,-195,244,70
-14898,3626,-6359,-195,244,70
-14898,3626,-6359,-195,244,70
-14898,3626,-6359,-195,244,70
-14882,3654,-6390,-223,266,30
-14882,3654,-6390,-223,266,30
-14882,3654,-6390,-223,266,30
-14882,3654,-6390,-223,266,30
-14882,3654,-6390,-223,266,30
-14882,3654,-6390,-223,266,30
-14882,3654,-6390,-223,266,30
-14883,3628,-6379,-216,317,-10
-14883,3628,-6379,-216,317,-10
-14883,3628,-6379,-216,317,-10
-14883,3628,-6379,-216,317,-10
-14883,3628,-6379,-216,317,-10
-14883,3628,-6379,-216,317,-10
