[(-15244, 5152, -2979), (-372, 547, 15)]
[(-15227, 5114, -3076), (-347, 580, 27)]
[(-15227, 5114, -3076), (-347, 580, 27)]
[(-15227, 5114, -3076), (-347, 580, 27)]
[(-15227, 5114, -3076), (-347, 580, 27)]
[(-15230, 5111, -3116), (-286, 471, 17)]
[(-15230, 5111, -3116), (-286, 471, 17)]
[(-15230, 5111, -3116), (-286, 471, 17)]
[(-15230, 5111, -3116), (-286, 471, 17)]
[(-15230, 5111, -3116), (-286, 471, 17)]
[(-15230, 5111, -3116), (-286, 471, 17)]
[(-15232, 5088, -3156), (-202, 267, 16)]
[(-15232, 5088, -3156), (-202, 267, 16)]
[(-15232, 5088, -3156), (-202, 267, 16)]
[(-15232, 5088, -3156), (-202, 267, 16)]
[(-15232, 5088, -3156), (-202, 267, 16)]
[(-15232, 5088, -3156), (-202, 267, 16)]
[(-15232, 5088, -3156), (-202, 267, 16)]
[(-15242, 5106, -3200), (-246, 237, 41)]
[(-15242, 5106, -3200), (-246, 237, 41)]
[(-15242, 5106, -3200), (-246, 237, 41)]
[(-15242, 5106, -3200), (-246, 237, 41)]
[(-15242, 5106, -3200), (-246, 237, 41)]
[(-15242, 5106, -3200), (-246, 237, 41)]
[(-15224, 5108, -3263), (-143, 367, -65)]
[(-15224, 5108, -3263), (-143, 367, -65)]
[(-15224, 5108, -3263), (-143, 367, -65)]
[(-15224, 5108, -3263), (-143, 367, -65)]
[(-15224, 5108, -3263), (-143, 367, -65)]
[(-15209, 5123, -3265), (-103, 371, -35)]
[(-15209, 5123, -3265), (-103, 371, -35)]
[(-15209, 5123, -3265), (-103, 371, -35)]
[(-15209, 5123, -3265), (-103, 371, -35)]
[(-15209, 5123, -3265), (-103, 371, -35)]
[(-15209, 5123, -3265), (-103, 371, -35)]
[(-15209, 5123, -3265), (-103, 371, -35)]
[(-15209, 5123, -3265), (-103, 371, -35)]
[(-15209, 5123, -3265), (-103, 371, -35)]
[(-15209, 5134, -3211), (-4, 167, -47)]
[(-15209, 5134, -3211), (-4, 167, -47)]
[(-15209, 5134, -3211), (-4, 167, -47)]
[(-15209, 5134, -3211), (-4, 167, -47)]
[(-15224, 5090, -3185), (3, 63, -53)]
[(-15224, 5090, -3185), (3, 63, -53)]
[(-15224, 5090, -3185), (3, 63, -53)]
[(-15224, 5090, -3185), (3, 63, -53)]
[(-15224, 5090, -3185), (3, 63, -53)]
[(-15236, 5085, -3183), (-25, 33, -44)]
[(-15236, 5085, -3183), (-25, 33, -44)]
[(-15236, 5085, -3183), (-25, 33, -44)]
[(-15236, 5085, -3183), (-25, 33, -44)]
[(-15236, 5085, -3183), (-25, 33, -44)]
[(-15236, 5085, -3183), (-25, 33, -44)]
[(-15236, 5085, -3183), (-25, 33, -44)]
[(-15235, 5076, -3142), (-20, 41, -33)]
[(-15235, 5076, -3142), (-20, 41, -33)]
[(-15235, 5076, -3142), (-20, 41, -33)]
[(-15235, 5076, -3142), (-20, 41, -33)]
[(-15235, 5076, -3142), (-20, 41, -33)]
[(-15235, 5076, -3142), (-20, 41, -33)]
[(-15240, 5074, -3133), (-42, 112, -39)]
[(-15240, 5074, -3133), (-42, 112, -39)]
[(-15240, 5074, -3133), (-42, 112, -39)]
[(-15240, 5074, -3133), (-42, 112, -39)]
[(-15240, 5074, -3133), (-42, 112, -39)]
[(-15242, 5104, -3128), (-26, 147, -30)]
[(-15242, 5104, -3128), (-26, 147, -30)]
[(-15242, 5104, -3128), (-26, 147, -30)]
[(-15242, 5104, -3128), (-26, 147, -30)]
[(-15242, 5104, -3128), (-26, 147, -30)]
[(-15242, 5104, -3128), (-26, 147, -30)]
[(-15230, 5124, -3095), (-36, 136, -17)]
[(-15230, 5124, -3095), (-36, 136, -17)]
[(-15230, 5124, -3095), (-36, 136, -17)]
[(-15230, 5124, -3095), (-36, 136, -17)]
[(-15230, 5124, -3095), (-36, 136, -17)]
[(-15237, 5097, -3112), (-69, 111, -12)]
[(-15237, 5097, -3112), (-69, 111, -12)]
[(-15237, 5097, -3112), (-69, 111, -12)]
[(-15237, 5097, -3112), (-69, 111, -12)]
[(-15237, 5097, -3112), (-69, 111, -12)]
[(-15237, 5097, -3112), (-69, 111, -12)]
[(-15228, 5080, -3069), (-88, 118, -5)]
[(-15228, 5080, -3069), (-88, 118, -5)]
[(-15228, 5080, -3069), (-88, 118, -5)]
[(-15228, 5080, -3069), (-88, 118, -5)]
[(-15228, 5080, -3069), (-88, 118, -5)]
[(-15230, 5062, -3075), (-82, 162, 3)]
[(-15230, 5062, -3075), (-82, 162, 3)]
[(-15230, 5062, -3075), (-82, 162, 3)]
[(-15230, 5062, -3075), (-82, 162, 3)]
[(-15230, 5062, -3075), (-82, 162, 3)]
[(-15230, 5062, -3075), (-82, 162, 3)]
