[(-14533, 5454, -5757), (-126, 165, 22)]
[(-14520, 5489, -5782), (-164, 180, 7)]
[(-14520, 5489, -5782), (-164, 180, 7)]
[(-14520, 5489, -5782), (-164, 180, 7)]
[(-14520, 5489, -5782), (-164, 180, 7)]
[(-14520, 5477, -5772), (-131, 189, 10)]
[(-14520, 5477, -5772), (-131, 189, 10)]
[(-14520, 5477, -5772), (-131, 189, 10)]
[(-14520, 5477, -5772), (-131, 189, 10)]
[(-14520, 5477, -5772), (-131, 189, 10)]
[(-14520, 5477, -5772), (-131, 189, 10)]
[(-14520, 5477, -5772), (-131, 189, 10)]
[(-14530, 5462, -5770), (-141, 195, -1)]
[(-14530, 5462, -5770), (-141, 195, -1)]
[(-14530, 5462, -5770), (-141, 195, -1)]
[(-14530, 5462, -5770), (-141, 195, -1)]
[(-14530, 5462, -5770), (-141, 195, -1)]
[(-14530, 5462, -5770), (-141, 195, -1)]
[(-14552, 5455, -5800), (-106, 188, -7)]
[(-14552, 5455, -5800), (-106, 188, -7)]
[(-14552, 5455, -5800), (-106, 188, -7)]
[(-14552, 5455, -5800), (-106, 188, -7)]
[(-14552, 5455, -5800), (-106, 188, -7)]
[(-14547, 5445, -5772), (-128, 185, 4)]
[(-14547, 5445, -5772), (-128, 185, 4)]
[(-14547, 5445, -5772), (-128, 185, 4)]
[(-14547, 5445, -5772), (-128, 185, 4)]
[(-14547, 5445, -5772), (-128, 185, 4)]
[(-14547, 5445, -5772), (-128, 185, 4)]
[(-14547, 5445, -5772), (-128, 185, 4)]
[(-14540, 5464, -5768), (-122, 219, 1)]
[(-14540, 5464, -5768), (-122, 219, 1)]
[(-14540, 5464, -5768), (-122, 219, 1)]
[(-14540, 5464, -5768), (-122, 219, 1)]
[(-14540, 5464, -5768), (-122, 219, 1)]
[(-14540, 5464, -5768), (-122, 219, 1)]
[(-14539, 5454, -5793), (-206, 263, 5)]
[(-14539, 5454, -5793), (-206, 263, 5)]
[(-14539, 5454, -5793), (-206, 263, 5)]
[(-14539, 5454, -5793), (-206, 263, 5)]
[(-14539, 5454, -5793), (-206, 263, 5)]
[(-14516, 5485, -5800), (-434, 402, 54)]
[(-14516, 5485, -5800), (-434, 402, 54)]
[(-14516, 5485, -5800), (-434, 402, 54)]
[(-14516, 5485, -5800), (-434, 402, 54)]
[(-14516, 5485, -5800), (-434, 402, 54)]
[(-14516, 5485, -5800), (-434, 402, 54)]
[(-14516, 5485, -5800), (-434, 402, 54)]
[(-14516, 5485, -5800), (-434, 402, 54)]
[(-14516, 5485, -5800), (-434, 402, 54)]
[(-14484, 5515, -5827), (-692, 519, 109)]
[(-14484, 5515, -5827), (-692, 519, 109)]
[(-14484, 5515, -5827), (-692, 519, 109)]
[(-14484, 5515, -5827), (-692, 519, 109)]
[(-14456, 5554, -5850), (-818, 588, 134)]
[(-14456, 5554, -5850), (-818, 588, 134)]
[(-14456, 5554, -5850), (-818, 588, 134)]
[(-14456, 5554, -5850), (-818, 588, 134)]
[(-14456, 5554, -5850), (-818, 588, 134)]
[(-14440, 5630, -5899), (-732, 538, 145)]
[(-14440, 5630, -5899), (-732, 538, 145)]
[(-14440, 5630, -5899), (-732, 538, 145)]
[(-14440, 5630, -5899), (-732, 538, 145)]
[(-14440, 5630, -5899), (-732, 538, 145)]
[(-14402, 5670, -5869), (-608, 465, 119)]
[(-14402, 5670, -5869), (-608, 465, 119)]
[(-14402, 5670, -5869), (-608, 465, 119)]
[(-14402, 5670, -5869), (-608, 465, 119)]
[(-14402, 5670, -5869), (-608, 465, 119)]
[(-14402, 5670, -5869), (-608, 465, 119)]
[(-14402, 5670, -5869), (-608, 465, 119)]
[(-14402, 5670, -5869), (-608, 465, 119)]
[(-14371, 5715, -5868), (-443, 312, 75)]
[(-14371, 5715, -5868), (-443, 312, 75)]
[(-14371, 5715, -5868), (-443, 312, 75)]
[(-14371, 5715, -5868), (-443, 312, 75)]
[(-14371, 5715, -5868), (-443, 312, 75)]
[(-14346, 5688, -5853), (-169, 154, 18)]
[(-14346, 5688, -5853), (-169, 154, 18)]
[(-14346, 5688, -5853), (-169, 154, 18)]
[(-14346, 5688, -5853), (-169, 154, 18)]
[(-14346, 5688, -5853), (-169, 154, 18)]
[(-14366, 5656, -5842), (339, -102, -68)]
[(-14366, 5656, -5842), (339, -102, -68)]
[(-14366, 5656, -5842), (339, -102, -68)]
[(-14366, 5656, -5842), (339, -102, -68)]
[(-14366, 5656, -5842), (339, -102, -68)]
[(-14366, 5656, -5842), (339, -102, -68)]
[(-14366, 5656, -5842), (339, -102, -68)]
[(-14366, 5656, -5842), (339, -102, -68)]
[(-14408, 5621, -5831), (528, -185, -49)]
[(-14408, 5621, -5831), (528, -185, -49)]
[(-14408, 5621, -5831), (528, -185, -49)]
[(-14408, 5621, -5831), (528, -185, -49)]
[(-14408, 5621, -5831), (528, -185, -49)]
[(-14417, 5581, -5833), (368, -121, -21)]
[(-14417, 5581, -5833), (368, -121, -21)]
[(-14417, 5581, -5833), (368, -121, -21)]
[(-14417, 5581, -5833), (368, -121, -21)]
[(-14417, 5581, -5833), (368, -121, -21)]
[(-14427, 5550, -5838), (252, -19, -12)]
[(-14427, 5550, -5838), (252, -19, -12)]
[(-14427, 5550, -5838), (252, -19, -12)]
[(-14427, 5550, -5838), (252, -19, -12)]
[(-14427, 5550, -5838), (252, -19, -12)]
[(-14427, 5550, -5838), (252, -19, -12)]
[(-14427, 5550, -5838), (252, -19, -12)]
[(-14427, 5550, -5838), (252, -19, -12)]
[(-14447, 5532, -5815), (173, 29, 5)]
[(-14447, 5532, -5815), (173, 29, 5)]
[(-14447, 5532, -5815), (173, 29, 5)]
[(-14447, 5532, -5815), (173, 29, 5)]
[(-14447, 5532, -5815), (173, 29, 5)]
[(-14462, 5516, -5820), (124, 61, 27)]
[(-14462, 5516, -5820), (124, 61, 27)]
[(-14462, 5516, -5820), (124, 61, 27)]
