[(-14400, 5834, -5704), (-106, 187, 22)]
[(-14432, 5846, -5705), (-64, 203, 17)]
[(-14432, 5846, -5705), (-64, 203, 17)]
[(-14432, 5846, -5705), (-64, 203, 17)]
[(-14432, 5846, -5705), (-64, 203, 17)]
[(-14432, 5846, -5705), (-64, 203, 17)]
[(-14432, 5846, -5705), (-64, 203, 17)]
[(-14432, 5846, -5705), (-64, 203, 17)]
[(-14418, 5831, -5726), (-61, 216, 0)]
[(-14418, 5831, -5726), (-61, 216, 0)]
[(-14418, 5831, -5726), (-61, 216, 0)]
[(-14418, 5831, -5726), (-61, 216, 0)]
[(-14418, 5831, -5726), (-61, 216, 0)]
[(-14418, 5831, -5726), (-61, 216, 0)]
[(-14392, 5820, -5723), (-98, 231, -7)]
[(-14392, 5820, -5723), (-98, 231, -7)]
[(-14392, 5820, -5723), (-98, 231, -7)]
[(-14392, 5820, -5723), (-98, 231, -7)]
[(-14392, 5820, -5723), (-98, 231, -7)]
[(-14404, 5814, -5767), (-95, 243, -4)]
[(-14404, 5814, -5767), (-95, 243, -4)]
[(-14404, 5814, -5767), (-95, 243, -4)]
[(-14404, 5814, -5767), (-95, 243, -4)]
[(-14404, 5814, -5767), (-95, 243, -4)]
[(-14404, 5814, -5767), (-95, 243, -4)]
[(-14404, 5814, -5767), (-95, 243, -4)]
[(-14404, 5814, -5767), (-95, 243, -4)]
[(-14404, 5832, -5764), (-124, 199, 19)]
[(-14404, 5832, -5764), (-124, 199, 19)]
[(-14404, 5832, -5764), (-124, 199, 19)]
[(-14404, 5832, -5764), (-124, 199, 19)]
[(-14404, 5832, -5764), (-124, 199, 19)]
[(-14399, 5836, -5770), (-265, 232, 27)]
[(-14399, 5836, -5770), (-265, 232, 27)]
[(-14399, 5836, -5770), (-265, 232, 27)]
[(-14399, 5836, -5770), (-265, 232, 27)]
[(-14399, 5836, -5770), (-265, 232, 27)]
[(-14384, 5855, -5687), (-430, 351, 71)]
[(-14384, 5855, -5687), (-430, 351, 71)]
[(-14384, 5855, -5687), (-430, 351, 71)]
[(-14384, 5855, -5687), (-430, 351, 71)]
[(-14384, 5855, -5687), (-430, 351, 71)]
[(-14384, 5855, -5687), (-430, 351, 71)]
[(-14384, 5855, -5687), (-430, 351, 71)]
[(-14353, 5888, -5718), (-646, 502, 148)]
[(-14353, 5888, -5718), (-646, 502, 148)]
[(-14353, 5888, -5718), (-646, 502, 148)]
[(-14353, 5888, -5718), (-646, 502, 148)]
[(-14353, 5888, -5718), (-646, 502, 148)]
[(-14353, 5888, -5718), (-646, 502, 148)]
[(-14305, 5941, -5732), (-955, 690, 236)]
[(-14305, 5941, -5732), (-955, 690, 236)]
[(-14305, 5941, -5732), (-955, 690, 236)]
[(-14305, 5941, -5732), (-955, 690, 236)]
[(-14305, 5941, -5732), (-955, 690, 236)]
[(-14280, 5997, -5721), (-577, 426, 121)]
[(-14280, 5997, -5721), (-577, 426, 121)]
[(-14280, 5997, -5721), (-577, 426, 121)]
[(-14280, 5997, -5721), (-577, 426, 121)]
[(-14280, 5997, -5721), (-577, 426, 121)]
[(-14280, 5997, -5721), (-577, 426, 121)]
[(-14280, 5997, -5721), (-577, 426, 121)]
[(-14280, 5997, -5721), (-577, 426, 121)]
[(-14280, 5997, -5721), (-577, 426, 121)]
[(-14271, 6032, -5751), (-163, 200, 15)]
[(-14271, 6032, -5751), (-163, 200, 15)]
[(-14271, 6032, -5751), (-163, 200, 15)]
[(-14271, 6032, -5751), (-163, 200, 15)]
[(-14280, 6048, -5783), (4, 140, 32)]
[(-14280, 6048, -5783), (4, 140, 32)]
[(-14280, 6048, -5783), (4, 140, 32)]
[(-14280, 6048, -5783), (4, 140, 32)]
[(-14280, 6048, -5783), (4, 140, 32)]
[(-14285, 6010, -5796), (171, 3, -42)]
[(-14285, 6010, -5796), (171, 3, -42)]
[(-14285, 6010, -5796), (171, 3, -42)]
[(-14285, 6010, -5796), (171, 3, -42)]
[(-14285, 6010, -5796), (171, 3, -42)]
[(-14285, 6010, -5796), (171, 3, -42)]
[(-14285, 6010, -5796), (171, 3, -42)]
[(-14325, 5960, -5821), (232, -25, -42)]
[(-14325, 5960, -5821), (232, -25, -42)]
[(-14325, 5960, -5821), (232, -25, -42)]
[(-14325, 5960, -5821), (232, -25, -42)]
[(-14325, 5960, -5821), (232, -25, -42)]
[(-14325, 5960, -5821), (232, -25, -42)]
[(-14325, 5960, -5821), (232, -25, -42)]
[(-14325, 5960, -5821), (232, -25, -42)]
[(-14336, 5930, -5792), (151, -1, -10)]
[(-14336, 5930, -5792), (151, -1, -10)]
[(-14336, 5930, -5792), (151, -1, -10)]
[(-14336, 5895, -5754), (94, 0, 6)]
[(-14336, 5895, -5754), (94, 0, 6)]
[(-14336, 5895, -5754), (94, 0, 6)]
[(-14336, 5895, -5754), (94, 0, 6)]
[(-14336, 5895, -5754), (94, 0, 6)]
[(-14336, 5895, -5754), (94, 0, 6)]
[(-14344, 5867, -5704), (55, 62, 6)]
[(-14344, 5867, -5704), (55, 62, 6)]
[(-14344, 5867, -5704), (55, 62, 6)]
[(-14344, 5867, -5704), (55, 62, 6)]
[(-14344, 5867, -5704), (55, 62, 6)]
[(-14344, 5867, -5704), (55, 62, 6)]
[(-14349, 5832, -5699), (-17, 104, 11)]
[(-14349, 5832, -5699), (-17, 104, 11)]
[(-14349, 5832, -5699), (-17, 104, 11)]
[(-14349, 5832, -5699), (-17, 104, 11)]
[(-14349, 5832, -5699), (-17, 104, 11)]
[(-14361, 5813, -5712), (-54, 126, 16)]
[(-14361, 5813, -5712), (-54, 126, 16)]
[(-14361, 5813, -5712), (-54, 126, 16)]
[(-14361, 5813, -5712), (-54, 126, 16)]
[(-14361, 5813, -5712), (-54, 126, 16)]
[(-14361, 5813, -5712), (-54, 126, 16)]
[(-14386, 5800, -5676), (-79, 132, 24)]
[(-14386, 5800, -5676), (-79, 132, 24)]
[(-14386, 5800, -5676), (-79, 132, 24)]
[(-14386, 5800, -5676), (-79, 132, 24)]
[(-14386, 5800, -5676), (-79, 132, 24)]
[(-14386, 5800, -5676), (-79, 132, 24)]
[(-14386, 5800, -5676), (-79, 132, 24)]
[(-14383, 5806, -5689), (-61, 125, 8)]
[(-14383, 5806, -5689), (-61, 125, 8)]
[(-14383, 5806, -5689), (-61, 125, 8)]
