[(-14380, 5800, -5713), (-168, 204, 27)]
[(-14385, 5803, -5720), (-64, 146, 12)]
[(-14385, 5803, -5720), (-64, 146, 12)]
[(-14385, 5803, -5720), (-64, 146, 12)]
[(-14385, 5803, -5720), (-64, 146, 12)]
[(-14385, 5803, -5720), (-64, 146, 12)]
[(-14387, 5789, -5699), (-33, 126, 9)]
[(-14387, 5789, -5699), (-33, 126, 9)]
[(-14387, 5789, -5699), (-33, 126, 9)]
[(-14387, 5789, -5699), (-33, 126, 9)]
[(-14387, 5789, -5699), (-33, 126, 9)]
[(-14387, 5789, -5699), (-33, 126, 9)]
[(-14412, 5767, -5676), (-16, 143, -10)]
[(-14412, 5767, -5676), (-16, 143, -10)]
[(-14412, 5767, -5676), (-16, 143, -10)]
[(-14412, 5767, -5676), (-16, 143, -10)]
[(-14412, 5767, -5676), (-16, 143, -10)]
[(-14412, 5767, -5676), (-16, 143, -10)]
[(-14412, 5767, -5676), (-16, 143, -10)]
[(-14401, 5753, -5672), (-65, 149, -10)]
[(-14401, 5753, -5672), (-65, 149, -10)]
[(-14401, 5753, -5672), (-65, 149, -10)]
[(-14401, 5753, -5672), (-65, 149, -10)]
[(-14401, 5753, -5672), (-65, 149, -10)]
[(-14401, 5753, -5672), (-65, 149, -10)]
[(-14426, 5760, -5667), (-22, 124, -5)]
[(-14426, 5760, -5667), (-22, 124, -5)]
[(-14426, 5760, -5667), (-22, 124, -5)]
[(-14426, 5760, -5667), (-22, 124, -5)]
[(-14426, 5760, -5667), (-22, 124, -5)]
[(-14434, 5726, -5686), (-35, 151, 2)]
[(-14434, 5726, -5686), (-35, 151, 2)]
[(-14434, 5726, -5686), (-35, 151, 2)]
[(-14434, 5726, -5686), (-35, 151, 2)]
[(-14434, 5726, -5686), (-35, 151, 2)]
[(-14431, 5732, -5679), (-502, 395, 74)]
[(-14431, 5732, -5679), (-502, 395, 74)]
[(-14431, 5732, -5679), (-502, 395, 74)]
[(-14431, 5732, -5679), (-502, 395, 74)]
[(-14431, 5732, -5679), (-502, 395, 74)]
[(-14431, 5732, -5679), (-502, 395, 74)]
[(-14431, 5732, -5679), (-502, 395, 74)]
[(-14431, 5732, -5679), (-502, 395, 74)]
[(-14412, 5791, -5662), (-925, 596, 188)]
[(-14412, 5791, -5662), (-925, 596, 188)]
[(-14412, 5791, -5662), (-925, 596, 188)]
[(-14412, 5791, -5662), (-925, 596, 188)]
[(-14412, 5791, -5662), (-925, 596, 188)]
[(-14389, 5841, -5695), (-810, 560, 143)]
[(-14389, 5841, -5695), (-810, 560, 143)]
[(-14389, 5841, -5695), (-810, 560, 143)]
[(-14389, 5841, -5695), (-810, 560, 143)]
[(-14389, 5841, -5695), (-810, 560, 143)]
[(-14389, 5841, -5695), (-810, 560, 143)]
[(-14389, 5841, -5695), (-810, 560, 143)]
[(-14356, 5904, -5696), (-614, 452, 103)]
[(-14356, 5904, -5696), (-614, 452, 103)]
[(-14356, 5904, -5696), (-614, 452, 103)]
[(-14356, 5904, -5696), (-614, 452, 103)]
[(-14356, 5904, -5696), (-614, 452, 103)]
[(-14356, 5904, -5696), (-614, 452, 103)]
[(-14335, 5949, -5736), (-332, 291, 37)]
[(-14335, 5949, -5736), (-332, 291, 37)]
[(-14335, 5949, -5736), (-332, 291, 37)]
[(-14335, 5949, -5736), (-332, 291, 37)]
[(-14335, 5949, -5736), (-332, 291, 37)]
[(-14308, 5946, -5752), (247, 15, -85)]
[(-14308, 5946, -5752), (247, 15, -85)]
[(-14308, 5946, -5752), (247, 15, -85)]
[(-14308, 5946, -5752), (247, 15, -85)]
[(-14308, 5946, -5752), (247, 15, -85)]
[(-14341, 5953, -5720), (606, -155, -97)]
[(-14341, 5953, -5720), (606, -155, -97)]
[(-14341, 5953, -5720), (606, -155, -97)]
[(-14341, 5953, -5720), (606, -155, -97)]
[(-14341, 5953, -5720), (606, -155, -97)]
[(-14341, 5953, -5720), (606, -155, -97)]
[(-14335, 5904, -5738), (556, -140, -59)]
[(-14335, 5904, -5738), (556, -140, -59)]
[(-14335, 5904, -5738), (556, -140, -59)]
[(-14335, 5904, -5738), (556, -140, -59)]
[(-14335, 5904, -5738), (556, -140, -59)]
[(-14335, 5904, -5738), (556, -140, -59)]
[(-14335, 5904, -5738), (556, -140, -59)]
[(-14335, 5904, -5738), (556, -140, -59)]
[(-14335, 5904, -5738), (556, -140, -59)]
[(-14351, 5832, -5769), (380, -76, -52)]
[(-14351, 5832, -5769), (380, -76, -52)]
[(-14351, 5832, -5769), (380, -76, -52)]
[(-14388, 5792, -5775), (245, -2, -35)]
[(-14388, 5792, -5775), (245, -2, -35)]
[(-14388, 5792, -5775), (245, -2, -35)]
[(-14388, 5792, -5775), (245, -2, -35)]
[(-14388, 5792, -5775), (245, -2, -35)]
[(-14388, 5792, -5775), (245, -2, -35)]
[(-14391, 5757, -5784), (156, 27, 2)]
[(-14391, 5757, -5784), (156, 27, 2)]
[(-14391, 5757, -5784), (156, 27, 2)]
[(-14391, 5757, -5784), (156, 27, 2)]
[(-14391, 5757, -5784), (156, 27, 2)]
[(-14391, 5757, -5784), (156, 27, 2)]
[(-14391, 5757, -5784), (156, 27, 2)]
[(-14391, 5757, -5784), (156, 27, 2)]
[(-14413, 5744, -5789), (102, 58, 15)]
[(-14413, 5744, -5789), (102, 58, 15)]
[(-14407, 5750, -5788), (73, 110, 11)]
[(-14407, 5750, -5788), (73, 110, 11)]
[(-14407, 5750, -5788), (73, 110, 11)]
[(-14407, 5750, -5788), (73, 110, 11)]
[(-14407, 5750, -5788), (73, 110, 11)]
[(-14407, 5750, -5788), (73, 110, 11)]
[(-14416, 5745, -5787), (48, 123, 22)]
[(-14416, 5745, -5787), (48, 123, 22)]
[(-14416, 5745, -5787), (48, 123, 22)]
[(-14416, 5745, -5787), (48, 123, 22)]
[(-14416, 5745, -5787), (48, 123, 22)]
[(-14416, 5745, -5787), (48, 123, 22)]
[(-14416, 5745, -5787), (48, 123, 22)]
[(-14410, 5718, -5770), (19, 108, 27)]
[(-14410, 5718, -5770), (19, 108, 27)]
[(-14410, 5718, -5770), (19, 108, 27)]
[(-14410, 5718, -5770), (19, 108, 27)]
[(-14410, 5718, -5770), (19, 108, 27)]
[(-14406, 5713, -5765), (-22, 160, 28)]
[(-14406, 5713, -5765), (-22, 160, 28)]
[(-14406, 5713, -5765), (-22, 160, 28)]
[(-14406, 5713, -5765), (-22, 160, 28)]
