[(-14684, 4325, -6345), (-27, 105, 69)]
[(-14696, 4341, -6321), (-60, 149, 63)]
[(-14696, 4341, -6321), (-60, 149, 63)]
[(-14696, 4341, -6321), (-60, 149, 63)]
[(-14696, 4341, -6321), (-60, 149, 63)]
[(-14696, 4341, -6321), (-60, 149, 63)]
[(-14696, 4341, -6321), (-60, 149, 63)]
[(-14696, 4341, -6321), (-60, 149, 63)]
[(-14722, 4323, -6298), (-60, 166, 53)]
[(-14722, 4323, -6298), (-60, 166, 53)]
[(-14722, 4323, -6298), (-60, 166, 53)]
[(-14722, 4323, -6298), (-60, 166, 53)]
[(-14722, 4323, -6298), (-60, 166, 53)]
[(-14722, 4323, -6298), (-60, 166, 53)]
[(-14697, 4327, -6304), (-82, 172, 48)]
[(-14697, 4327, -6304), (-82, 172, 48)]
[(-14697, 4327, -6304), (-82, 172, 48)]
[(-14697, 4327, -6304), (-82, 172, 48)]
[(-14697, 4327, -6304), (-82, 172, 48)]
[(-14699, 4342, -6372), (-265, 221, -32)]
[(-14699, 4342, -6372), (-265, 221, -32)]
[(-14699, 4342, -6372), (-265, 221, -32)]
[(-14699, 4342, -6372), (-265, 221, -32)]
[(-14699, 4342, -6372), (-265, 221, -32)]
[(-14699, 4342, -6372), (-265, 221, -32)]
[(-14699, 4342, -6372), (-265, 221, -32)]
[(-14699, 4342, -6372), (-265, 221, -32)]
[(-14732, 4426, -6476), (-447, 371, -109)]
[(-14732, 4426, -6476), (-447, 371, -109)]
[(-14732, 4426, -6476), (-447, 371, -109)]
[(-14732, 4426, -6476), (-447, 371, -109)]
[(-14732, 4426, -6476), (-447, 371, -109)]
[(-14641, 4369, -6445), (-517, 517, -162)]
[(-14641, 4369, -6445), (-517, 517, -162)]
[(-14641, 4369, -6445), (-517, 517, -162)]
[(-14641, 4369, -6445), (-517, 517, -162)]
[(-14641, 4369, -6445), (-517, 517, -162)]
[(-14675, 4352, -6488), (-447, 404, -121)]
[(-14675, 4352, -6488), (-447, 404, -121)]
[(-14675, 4352, -6488), (-447, 404, -121)]
[(-14675, 4352, -6488), (-447, 404, -121)]
[(-14675, 4352, -6488), (-447, 404, -121)]
[(-14675, 4352, -6488), (-447, 404, -121)]
[(-14675, 4352, -6488), (-447, 404, -121)]
[(-14672, 4377, -6511), (-303, 134, -58)]
[(-14672, 4377, -6511), (-303, 134, -58)]
[(-14672, 4377, -6511), (-303, 134, -58)]
[(-14672, 4377, -6511), (-303, 134, -58)]
[(-14602, 4355, -6504), (-89, -6, 38)]
[(-14602, 4355, -6504), (-89, -6, 38)]
[(-14602, 4355, -6504), (-89, -6, 38)]
[(-14602, 4355, -6504), (-89, -6, 38)]
[(-14602, 4355, -6504), (-89, -6, 38)]
[(-14649, 4350, -6535), (24, -37, 57)]
[(-14649, 4350, -6535), (24, -37, 57)]
[(-14649, 4350, -6535), (24, -37, 57)]
[(-14649, 4350, -6535), (24, -37, 57)]
[(-14649, 4350, -6535), (24, -37, 57)]
[(-14649, 4350, -6535), (24, -37, 57)]
[(-14648, 4367, -6491), (-4, -90, 117)]
[(-14648, 4367, -6491), (-4, -90, 117)]
[(-14648, 4367, -6491), (-4, -90, 117)]
[(-14648, 4367, -6491), (-4, -90, 117)]
[(-14648, 4367, -6491), (-4, -90, 117)]
[(-14648, 4367, -6491), (-4, -90, 117)]
[(-14648, 4367, -6491), (-4, -90, 117)]
[(-14641, 4363, -6419), (-49, -34, 135)]
[(-14641, 4363, -6419), (-49, -34, 135)]
