[(-14654, 4524, -6353), (-120, 201, 62)]
[(-14651, 4523, -6345), (-111, 142, 100)]
[(-14651, 4523, -6345), (-111, 142, 100)]
[(-14651, 4523, -6345), (-111, 142, 100)]
[(-14651, 4523, -6345), (-111, 142, 100)]
[(-14651, 4523, -6345), (-111, 142, 100)]
[(-14651, 4523, -6345), (-111, 142, 100)]
[(-14660, 4545, -6336), (-102, 166, 159)]
[(-14660, 4545, -6336), (-102, 166, 159)]
[(-14660, 4545, -6336), (-102, 166, 159)]
[(-14660, 4545, -6336), (-102, 166, 159)]
[(-14660, 4545, -6336), (-102, 166, 159)]
[(-14660, 4545, -6336), (-102, 166, 159)]
[(-14660, 4545, -6336), (-102, 166, 159)]
[(-14664, 4560, -6332), (-90, 169, 136)]
[(-14664, 4560, -6332), (-90, 169, 136)]
[(-14664, 4560, -6332), (-90, 169, 136)]
[(-14664, 4560, -6332), (-90, 169, 136)]
[(-14664, 4560, -6332), (-90, 169, 136)]
[(-14664, 4560, -6332), (-90, 169, 136)]
[(-14664, 4560, -6332), (-90, 169, 136)]
[(-14664, 4560, -6332), (-90, 169, 136)]
[(-14627, 4589, -6342), (-69, 166, 94)]
[(-14627, 4589, -6342), (-69, 166, 94)]
[(-14627, 4589, -6342), (-69, 166, 94)]
[(-14597, 4588, -6397), (-226, 376, -19)]
[(-14597, 4588, -6397), (-226, 376, -19)]
[(-14597, 4588, -6397), (-226, 376, -19)]
[(-14597, 4588, -6397), (-226, 376, -19)]
[(-14597, 4588, -6397), (-226, 376, -19)]
[(-14597, 4588, -6397), (-226, 376, -19)]
[(-14597, 4588, -6397), (-226, 376, -19)]
[(-14599, 4571, -6447), (-390, 465, -117)]
[(-14599, 4571, -6447), (-390, 465, -117)]
[(-14599, 4571, -6447), (-390, 465, -117)]
[(-14599, 4571, -6447), (-390, 465, -117)]
[(-14599, 4571, -6447), (-390, 465, -117)]
[(-14599, 4571, -6447), (-390, 465, -117)]
[(-14563, 4579, -6480), (-524, 606, -159)]
[(-14563, 4579, -6480), (-524, 606, -159)]
[(-14563, 4579, -6480), (-524, 606, -159)]
[(-14563, 4579, -6480), (-524, 606, -159)]
[(-14563, 4579, -6480), (-524, 606, -159)]
[(-14552, 4592, -6536), (-537, 587, -178)]
[(-14552, 4592, -6536), (-537, 587, -178)]
[(-14552, 4592, -6536), (-537, 587, -178)]
[(-14552, 4592, -6536), (-537, 587, -178)]
[(-14552, 4592, -6536), (-537, 587, -178)]
[(-14552, 4592, -6536), (-537, 587, -178)]
[(-14552, 4592, -6536), (-537, 587, -178)]
[(-14552, 4592, -6536), (-537, 587, -178)]
[(-14558, 4575, -6576), (-480, 518, -157)]
[(-14558, 4575, -6576), (-480, 518, -157)]
[(-14565, 4565, -6625), (-361, 365, -98)]
[(-14565, 4565, -6625), (-361, 365, -98)]
[(-14565, 4565, -6625), (-361, 365, -98)]
[(-14565, 4565, -6625), (-361, 365, -98)]
[(-14565, 4565, -6625), (-361, 365, -98)]
[(-14565, 4565, -6625), (-361, 365, -98)]
[(-14565, 4565, -6625), (-361, 365, -98)]
[(-14556, 4593, -6642), (-344, 279, -36)]
[(-14556, 4593, -6642), (-344, 279, -36)]
[(-14556, 4593, -6642), (-344, 279, -36)]
[(-14556, 4593, -6642), (-344, 279, -36)]
[(-14563, 4593, -6640), (-262, 177, -23)]
[(-14563, 4593, -6640), (-262, 177, -23)]
[(-14563, 4593, -6640), (-262, 177, -23)]
[(-14563, 4593, -6640), (-262, 177, -23)]
[(-14563, 4593, -6640), (-262, 177, -23)]
[(-14563, 4593, -6640), (-262, 177, -23)]
[(-14563, 4593, -6640), (-262, 177, -23)]
[(-14529, 4613, -6604), (-146, 128, 8)]
[(-14529, 4613, -6604), (-146, 128, 8)]
[(-14529, 4613, -6604), (-146, 128, 8)]
[(-14529, 4613, -6604), (-146, 128, 8)]
