[(-14552, 4596, -6524), (-68, 186, 58)]
[(-14596, 4594, -6507), (-86, 164, 21)]
[(-14608, 4581, -6503), (-96, 165, 22)]
[(-14608, 4581, -6503), (-96, 165, 22)]
[(-14608, 4581, -6503), (-96, 165, 22)]
[(-14608, 4581, -6503), (-96, 165, 22)]
[(-14608, 4581, -6503), (-96, 165, 22)]
[(-14608, 4581, -6503), (-96, 165, 22)]
[(-14608, 4581, -6503), (-96, 165, 22)]
[(-14585, 4574, -6476), (-26, 138, 65)]
[(-14585, 4574, -6476), (-26, 138, 65)]
[(-14585, 4574, -6476), (-26, 138, 65)]
[(-14585, 4574, -6476), (-26, 138, 65)]
[(-14585, 4574, -6476), (-26, 138, 65)]
[(-14611, 4587, -6487), (11, 128, 73)]
[(-14611, 4587, -6487), (11, 128, 73)]
[(-14611, 4587, -6487), (11, 128, 73)]
[(-14611, 4587, -6487), (11, 128, 73)]
[(-14611, 4587, -6487), (11, 128, 73)]
[(-14611, 4587, -6487), (11, 128, 73)]
[(-14664, 4600, -6469), (143, 54, 137)]
[(-14664, 4600, -6469), (143, 54, 137)]
[(-14664, 4600, -6469), (143, 54, 137)]
[(-14664, 4600, -6469), (143, 54, 137)]
[(-14664, 4600, -6469), (143, 54, 137)]
[(-14664, 4600, -6469), (143, 54, 137)]
[(-14664, 4600, -6469), (143, 54, 137)]
[(-14621, 4594, -6453), (85, 155, 127)]
[(-14621, 4594, -6453), (85, 155, 127)]
[(-14621, 4594, -6453), (85, 155, 127)]
[(-14621, 4594, -6453), (85, 155, 127)]
[(-14621, 4594, -6453), (85, 155, 127)]
[(-14621, 4594, -6453), (85, 155, 127)]
[(-14677, 4604, -6450), (101, 116, 113)]
[(-14677, 4604, -6450), (101, 116, 113)]
[(-14677, 4604, -6450), (101, 116, 113)]
[(-14677, 4604, -6450), (101, 116, 113)]
[(-14677, 4604, -6450), (101, 116, 113)]
[(-14660, 4621, -6466), (48, 120, 109)]
[(-14660, 4621, -6466), (48, 120, 109)]
[(-14660, 4621, -6466), (48, 120, 109)]
[(-14660, 4621, -6466), (48, 120, 109)]
[(-14660, 4621, -6466), (48, 120, 109)]
[(-14660, 4621, -6466), (48, 120, 109)]
[(-14660, 4621, -6466), (48, 120, 109)]
[(-14580, 4624, -6472), (-318, 453, -48)]
[(-14580, 4624, -6472), (-318, 453, -48)]
[(-14580, 4624, -6472), (-318, 453, -48)]
[(-14580, 4624, -6472), (-318, 453, -48)]
[(-14580, 4624, -6472), (-318, 453, -48)]
[(-14580, 4624, -6472), (-318, 453, -48)]
[(-14595, 4651, -6483), (-334, 411, -106)]
[(-14595, 4651, -6483), (-334, 411, -106)]
[(-14595, 4651, -6483), (-334, 411, -106)]
[(-14595, 4651, -6483), (-334, 411, -106)]
[(-14595, 4651, -6483), (-334, 411, -106)]
[(-14592, 4642, -6496), (-355, 408, -110)]
[(-14592, 4642, -6496), (-355, 408, -110)]
[(-14592, 4642, -6496), (-355, 408, -110)]
[(-14592, 4642, -6496), (-355, 408, -110)]
[(-14592, 4642, -6496), (-355, 408, -110)]
[(-14592, 4642, -6496), (-355, 408, -110)]
[(-14592, 4642, -6496), (-355, 408, -110)]
[(-14592, 4642, -6496), (-355, 408, -110)]
[(-14547, 4616, -6509), (-256, 328, -45)]
[(-14547, 4616, -6509), (-256, 328, -45)]
[(-14547, 4616, -6509), (-256, 328, -45)]
[(-14547, 4616, -6509), (-256, 328, -45)]
[(-14547, 4616, -6509), (-256, 328, -45)]
[(-14572, 4617, -6532), (-158, 181, 12)]
[(-14572, 4617, -6532), (-158, 181, 12)]
[(-14572, 4617, -6532), (-158, 181, 12)]
[(-14572, 4617, -6532), (-158, 181, 12)]
[(-14572, 4617, -6532), (-158, 181, 12)]
[(-14585, 4629, -6528), (-138, 130, 25)]
[(-14585, 4629, -6528), (-138, 130, 25)]
[(-14585, 4629, -6528), (-138, 130, 25)]
[(-14565, 4623, -6492), (-100, 113, 32)]
[(-14565, 4623, -6492), (-100, 113, 32)]
[(-14565, 4623, -6492), (-100, 113, 32)]
[(-14565, 4623, -6492), (-100, 113, 32)]
[(-14565, 4623, -6492), (-100, 113, 32)]
[(-14565, 4623, -6492), (-100, 113, 32)]
[(-14565, 4623, -6492), (-100, 113, 32)]
[(-14565, 4623, -6492), (-100, 113, 32)]
[(-14585, 4639, -6533), (-99, 86, 34)]
[(-14585, 4639, -6533), (-99, 86, 34)]
[(-14585, 4639, -6533), (-99, 86, 34)]
[(-14585, 4639, -6533), (-99, 86, 34)]
[(-14585, 4639, -6533), (-99, 86, 34)]
[(-14572, 4652, -6534), (-113, 74, 29)]
[(-14572, 4652, -6534), (-113, 74, 29)]
[(-14572, 4652, -6534), (-113, 74, 29)]
[(-14572, 4652, -6534), (-113, 74, 29)]
[(-14572, 4652, -6534), (-113, 74, 29)]
