[(-14553, 4657, -6562), (-110, 172, 19)]
[(-14529, 4664, -6570), (-79, 147, 23)]
[(-14529, 4664, -6570), (-79, 147, 23)]
[(-14529, 4664, -6570), (-79, 147, 23)]
[(-14529, 4664, -6570), (-79, 147, 23)]
[(-14559, 4671, -6558), (-90, 166, 20)]
[(-14559, 4671, -6558), (-90, 166, 20)]
[(-14559, 4671, -6558), (-90, 166, 20)]
[(-14559, 4671, -6558), (-90, 166, 20)]
[(-14559, 4671, -6558), (-90, 166, 20)]
[(-14559, 4671, -6558), (-90, 166, 20)]
[(-14559, 4671, -6558), (-90, 166, 20)]
[(-14566, 4671, -6543), (-97, 172, 33)]
[(-14566, 4671, -6543), (-97, 172, 33)]
[(-14566, 4671, -6543), (-97, 172, 33)]
[(-14566, 4671, -6543), (-97, 172, 33)]
[(-14566, 4671, -6543), (-97, 172, 33)]
[(-14572, 4668, -6549), (-114, 167, 47)]
[(-14572, 4668, -6549), (-114, 167, 47)]
[(-14572, 4668, -6549), (-114, 167, 47)]
[(-14572, 4668, -6549), (-114, 167, 47)]
[(-14572, 4668, -6549), (-114, 167, 47)]
[(-14572, 4668, -6549), (-114, 167, 47)]
[(-14555, 4690, -6572), (-109, 212, 59)]
[(-14555, 4690, -6572), (-109, 212, 59)]
[(-14555, 4690, -6572), (-109, 212, 59)]
[(-14555, 4690, -6572), (-109, 212, 59)]
[(-14555, 4690, -6572), (-109, 212, 59)]
[(-14555, 4690, -6572), (-109, 212, 59)]
[(-14555, 4690, -6572), (-109, 212, 59)]
[(-14574, 4666, -6507), (-157, 240, 70)]
[(-14574, 4666, -6507), (-157, 240, 70)]
[(-14574, 4666, -6507), (-157, 240, 70)]
[(-14574, 4666, -6507), (-157, 240, 70)]
[(-14574, 4666, -6507), (-157, 240, 70)]
[(-14574, 4666, -6507), (-157, 240, 70)]
[(-14577, 4736, -6508), (-61, 148, 70)]
[(-14577, 4736, -6508), (-61, 148, 70)]
[(-14577, 4736, -6508), (-61, 148, 70)]
[(-14577, 4736, -6508), (-61, 148, 70)]
[(-14577, 4736, -6508), (-61, 148, 70)]
[(-14599, 4650, -6564), (-1, 64, 173)]
[(-14599, 4650, -6564), (-1, 64, 173)]
[(-14599, 4650, -6564), (-1, 64, 173)]
[(-14599, 4650, -6564), (-1, 64, 173)]
[(-14599, 4650, -6564), (-1, 64, 173)]
[(-14599, 4650, -6564), (-1, 64, 173)]
[(-14599, 4650, -6564), (-1, 64, 173)]
[(-14529, 4655, -6591), (-393, 406, 9)]
[(-14529, 4655, -6591), (-393, 406, 9)]
[(-14529, 4655, -6591), (-393, 406, 9)]
[(-14529, 4655, -6591), (-393, 406, 9)]
[(-14529, 4655, -6591), (-393, 406, 9)]
[(-14516, 4717, -6634), (-392, 427, -58)]
[(-14516, 4717, -6634), (-392, 427, -58)]
[(-14516, 4717, -6634), (-392, 427, -58)]
[(-14516, 4717, -6634), (-392, 427, -58)]
[(-14516, 4717, -6634), (-392, 427, -58)]
[(-14516, 4717, -6634), (-392, 427, -58)]
[(-14503, 4684, -6664), (-433, 472, -111)]
[(-14503, 4684, -6664), (-433, 472, -111)]
[(-14503, 4684, -6664), (-433, 472, -111)]
[(-14503, 4684, -6664), (-433, 472, -111)]
[(-14503, 4684, -6664), (-433, 472, -111)]
[(-14503, 4684, -6664), (-433, 472, -111)]
[(-14503, 4684, -6664), (-433, 472, -111)]
[(-14515, 4672, -6705), (-368, 396, -103)]
[(-14515, 4672, -6705), (-368, 396, -103)]
[(-14515, 4672, -6705), (-368, 396, -103)]
[(-14515, 4672, -6705), (-368, 396, -103)]
[(-14515, 4672, -6705), (-368, 396, -103)]
[(-14505, 4656, -6676), (-215, 212, -23)]
[(-14505, 4656, -6676), (-215, 212, -23)]
[(-14505, 4656, -6676), (-215, 212, -23)]
[(-14505, 4656, -6676), (-215, 212, -23)]
[(-14505, 4656, -6676), (-215, 212, -23)]
[(-14505, 4656, -6676), (-215, 212, -23)]
[(-14501, 4656, -6706), (-30, 6, 40)]
[(-14501, 4656, -6706), (-30, 6, 40)]
[(-14501, 4656, -6706), (-30, 6, 40)]
[(-14501, 4656, -6706), (-30, 6, 40)]
[(-14501, 4656, -6706), (-30, 6, 40)]
[(-14503, 4655, -6712), (191, -136, 128)]
[(-14503, 4655, -6712), (191, -136, 128)]
[(-14503, 4655, -6712), (191, -136, 128)]
[(-14503, 4655, -6712), (191, -136, 128)]
[(-14503, 4655, -6712), (191, -136, 128)]
[(-14502, 4652, -6686), (289, -142, 152)]
[(-14502, 4652, -6686), (289, -142, 152)]
[(-14502, 4652, -6686), (289, -142, 152)]
[(-14502, 4652, -6686), (289, -142, 152)]
[(-14502, 4652, -6686), (289, -142, 152)]
[(-14502, 4652, -6686), (289, -142, 152)]
[(-14496, 4657, -6655), (250, -60, 165)]
[(-14496, 4657, -6655), (250, -60, 165)]
[(-14496, 4657, -6655), (250, -60, 165)]
[(-14496, 4657, -6655), (250, -60, 165)]
[(-14496, 4657, -6655), (250, -60, 165)]
[(-14496, 4657, -6655), (250, -60, 165)]
[(-14496, 4657, -6655), (250, -60, 165)]
[(-14482, 4671, -6612), (159, -6, 174)]
[(-14482, 4671, -6612), (159, -6, 174)]
