[(-14308, 5660, -6276), (-159, 175, 71)]
[(-14260, 5666, -6270), (-161, 189, 50)]
[(-14260, 5666, -6270), (-161, 189, 50)]
[(-14260, 5666, -6270), (-161, 189, 50)]
[(-14260, 5666, -6270), (-161, 189, 50)]
[(-14244, 5680, -6280), (-153, 179, 53)]
[(-14244, 5680, -6280), (-153, 179, 53)]
[(-14244, 5680, -6280), (-153, 179, 53)]
[(-14244, 5680, -6280), (-153, 179, 53)]
[(-14244, 5680, -6280), (-153, 179, 53)]
[(-14260, 5701, -6275), (-167, 178, 12)]
[(-14260, 5701, -6275), (-167, 178, 12)]
[(-14260, 5701, -6275), (-167, 178, 12)]
[(-14260, 5701, -6275), (-167, 178, 12)]
[(-14260, 5701, -6275), (-167, 178, 12)]
[(-14260, 5701, -6275), (-167, 178, 12)]
[(-14228, 5712, -6268), (-103, 143, 23)]
[(-14228, 5712, -6268), (-103, 143, 23)]
[(-14228, 5712, -6268), (-103, 143, 23)]
[(-14228, 5712, -6268), (-103, 143, 23)]
[(-14228, 5712, -6268), (-103, 143, 23)]
[(-14228, 5712, -6268), (-103, 143, 23)]
[(-14228, 5712, -6268), (-103, 143, 23)]
[(-14228, 5712, -6268), (-103, 143, 23)]
[(-14228, 5712, -6268), (-103, 143, 23)]
[(-14263, 5672, -6326), (-475, 375, -144)]
[(-14263, 5672, -6326), (-475, 375, -144)]
[(-14263, 5672, -6326), (-475, 375, -144)]
[(-14263, 5672, -6326), (-475, 375, -144)]
[(-14263, 5672, -6326), (-475, 375, -144)]
[(-14296, 5734, -6322), (-687, 603, -245)]
[(-14296, 5734, -6322), (-687, 603, -245)]
[(-14296, 5734, -6322), (-687, 603, -245)]
[(-14296, 5734, -6322), (-687, 603, -245)]
[(-14237, 5656, -6320), (-665, 584, -199)]
[(-14237, 5656, -6320), (-665, 584, -199)]
[(-14237, 5656, -6320), (-665, 584, -199)]
[(-14237, 5656, -6320), (-665, 584, -199)]
[(-14237, 5656, -6320), (-665, 584, -199)]
[(-14237, 5656, -6320), (-665, 584, -199)]
[(-14237, 5656, -6320), (-665, 584, -199)]
[(-14280, 5662, -6344), (-563, 506, -199)]
[(-14280, 5662, -6344), (-563, 506, -199)]
[(-14280, 5662, -6344), (-563, 506, -199)]
[(-14280, 5662, -6344), (-563, 506, -199)]
[(-14280, 5662, -6344), (-563, 506, -199)]
[(-14280, 5662, -6344), (-563, 506, -199)]
[(-14255, 5680, -6364), (-417, 372, -134)]
[(-14255, 5680, -6364), (-417, 372, -134)]
[(-14255, 5680, -6364), (-417, 372, -134)]
[(-14255, 5680, -6364), (-417, 372, -134)]
[(-14255, 5680, -6364), (-417, 372, -134)]
[(-14259, 5624, -6380), (-112, 106, -21)]
[(-14259, 5624, -6380), (-112, 106, -21)]
[(-14259, 5624, -6380), (-112, 106, -21)]
[(-14259, 5624, -6380), (-112, 106, -21)]
[(-14259, 5624, -6380), (-112, 106, -21)]
[(-14259, 5624, -6380), (-112, 106, -21)]
[(-14247, 5688, -6399), (-22, 27, 48)]
[(-14247, 5688, -6399), (-22, 27, 48)]
[(-14247, 5688, -6399), (-22, 27, 48)]
[(-14247, 5688, -6399), (-22, 27, 48)]
[(-14247, 5688, -6399), (-22, 27, 48)]
[(-14247, 5688, -6399), (-22, 27, 48)]
[(-14268, 5638, -6323), (75, -30, 74)]
[(-14268, 5638, -6323), (75, -30, 74)]
[(-14268, 5638, -6323), (75, -30, 74)]
[(-14268, 5638, -6323), (75, -30, 74)]
[(-14268, 5638, -6323), (75, -30, 74)]
[(-14302, 5636, -6275), (86, -33, 31)]
[(-14302, 5636, -6275), (86, -33, 31)]
[(-14302, 5636, -6275), (86, -33, 31)]
[(-14302, 5636, -6275), (86, -33, 31)]
[(-14302, 5636, -6275), (86, -33, 31)]
[(-14302, 5636, -6275), (86, -33, 31)]
[(-14302, 5636, -6275), (86, -33, 31)]
