[(-14593, 4628, -6397), (-112, 159, 34)]
[(-14615, 4623, -6401), (-103, 168, 20)]
[(-14615, 4623, -6401), (-103, 168, 20)]
[(-14615, 4623, -6401), (-103, 168, 20)]
[(-14580, 4628, -6418), (-93, 184, 23)]
[(-14580, 4628, -6418), (-93, 184, 23)]
[(-14580, 4628, -6418), (-93, 184, 23)]
[(-14580, 4628, -6418), (-93, 184, 23)]
[(-14580, 4628, -6418), (-93, 184, 23)]
[(-14580, 4628, -6418), (-93, 184, 23)]
[(-14580, 4628, -6418), (-93, 184, 23)]
[(-14580, 4628, -6418), (-93, 184, 23)]
[(-14608, 4608, -6418), (-86, 169, 10)]
[(-14608, 4608, -6418), (-86, 169, 10)]
[(-14608, 4608, -6418), (-86, 169, 10)]
[(-14608, 4608, -6418), (-86, 169, 10)]
[(-14608, 4608, -6418), (-86, 169, 10)]
[(-14608, 4608, -6418), (-86, 169, 10)]
[(-14608, 4608, -6418), (-86, 169, 10)]
[(-14596, 4616, -6424), (-97, 172, -5)]
[(-14596, 4616, -6424), (-97, 172, -5)]
[(-14596, 4616, -6424), (-97, 172, -5)]
[(-14596, 4616, -6424), (-97, 172, -5)]
[(-14571, 4626, -6442), (-93, 171, 11)]
[(-14571, 4626, -6442), (-93, 171, 11)]
[(-14571, 4626, -6442), (-93, 171, 11)]
[(-14571, 4626, -6442), (-93, 171, 11)]
[(-14571, 4626, -6442), (-93, 171, 11)]
[(-14571, 4626, -6442), (-93, 171, 11)]
[(-14571, 4626, -6442), (-93, 171, 11)]
[(-14594, 4664, -6479), (-292, 269, -95)]
[(-14594, 4664, -6479), (-292, 269, -95)]
[(-14594, 4664, -6479), (-292, 269, -95)]
[(-14594, 4664, -6479), (-292, 269, -95)]
[(-14594, 4664, -6479), (-292, 269, -95)]
[(-14644, 4648, -6488), (-428, 397, -168)]
[(-14644, 4648, -6488), (-428, 397, -168)]
[(-14644, 4648, -6488), (-428, 397, -168)]
[(-14644, 4648, -6488), (-428, 397, -168)]
[(-14644, 4648, -6488), (-428, 397, -168)]
[(-14644, 4648, -6488), (-428, 397, -168)]
[(-14584, 4600, -6513), (-501, 515, -185)]
[(-14584, 4600, -6513), (-501, 515, -185)]
[(-14584, 4600, -6513), (-501, 515, -185)]
[(-14584, 4600, -6513), (-501, 515, -185)]
[(-14584, 4600, -6513), (-501, 515, -185)]
[(-14584, 4600, -6513), (-501, 515, -185)]
[(-14584, 4600, -6513), (-501, 515, -185)]
[(-14584, 4600, -6513), (-501, 515, -185)]
[(-14584, 4600, -6513), (-501, 515, -185)]
[(-14596, 4570, -6555), (-548, 593, -172)]
[(-14596, 4570, -6555), (-548, 593, -172)]
[(-14596, 4570, -6555), (-548, 593, -172)]
[(-14561, 4575, -6613), (-544, 552, -155)]
[(-14561, 4575, -6613), (-544, 552, -155)]
[(-14561, 4575, -6613), (-544, 552, -155)]
[(-14561, 4575, -6613), (-544, 552, -155)]
[(-14512, 4531, -6661), (-430, 486, -120)]
[(-14512, 4531, -6661), (-430, 486, -120)]
[(-14512, 4531, -6661), (-430, 486, -120)]
[(-14512, 4531, -6661), (-430, 486, -120)]
[(-14512, 4531, -6661), (-430, 486, -120)]
[(-14512, 4531, -6661), (-430, 486, -120)]
[(-14512, 4531, -6661), (-430, 486, -120)]
[(-14512, 4531, -6661), (-430, 486, -120)]
[(-14535, 4510, -6732), (-363, 391, -92)]
[(-14535, 4510, -6732), (-363, 391, -92)]
[(-14535, 4510, -6732), (-363, 391, -92)]
[(-14535, 4510, -6732), (-363, 391, -92)]
[(-14535, 4510, -6732), (-363, 391, -92)]
[(-14519, 4569, -6744), (-344, 264, -37)]
[(-14519, 4569, -6744), (-344, 264, -37)]
[(-14519, 4569, -6744), (-344, 264, -37)]
[(-14519, 4569, -6744), (-344, 264, -37)]
[(-14519, 4569, -6744), (-344, 264, -37)]
[(-14519, 4569, -6744), (-344, 264, -37)]
[(-14482, 4536, -6736), (-216, 191, -18)]
[(-14482, 4536, -6736), (-216, 191, -18)]
[(-14482, 4536, -6736), (-216, 191, -18)]
[(-14482, 4536, -6736), (-216, 191, -18)]
[(-14482, 4536, -6736), (-216, 191, -18)]
