accX,accY,accZ,gyrX,gyrY,gyrZ
-15204,4057,-4886,-178,265,0
-15198,4056,-4925,-188,257,-17
-15210,4035,-4896,-246,275,-28
-15210,4035,-4896,-246,275,-28
-15210,4035,-4896,-246,275,-28
-15210,4035,-4896,-246,275,-28
-15210,4035,-4896,-246,275,-28
-15210,4035,-4896,-246,275,-28
-15232,4042,-4969,-720,555,-138
-15232,4042,-4969,-720,555,-138
-15232,4042,-4969,-720,555,-138
-15232,4042,-4969,-720,555,-138
-15232,4042,-4969,-720,555,-138
-15200,4076,-4964,-1287,772,-223
-15200,4076,-4964,-1287,772,-223
-15200,4076,-4964,-1287,772,-223
-15200,4076,-4964,-1287,772,-223
-15200,4076,-4964,-1287,772,-223
-15200,4076,-4964,-1287,772,-223
-15200,4076,-4964,-1287,772,-223
-15201,4024,-5000,-1256,810,-259
-15201,4024,-5000,-1256,810,-259
-15201,4024,-5000,-1256,810,-259
-15201,4024,-5000,-1256,810,-259
-15201,4024,-5000,-1256,810,-259
-15201,4024,-5000,-1256,810,-259
-15164,4036,-5020,-711,515,-182
-15164,4036,-5020,-711,515,-182
-15164,4036,-5020,-711,515,-182
-15164,4036,-5020,-711,515,-182
-15164,4036,-5020,-711,515,-182
-15135,4066,-5072,-113,158,-52
-15135,4066,-5072,-113,158,-52
-15135,4066,-5072,-113,158,-52
-15135,4066,-5072,-113,158,-52
-15135,4066,-5072,-113,158,-52
-15135,4066,-5072,-113,158,-52
-15135,4066,-5072,-113,158,-52
-15129,4076,-5084,76,91,11
-15129,4076,-5084,76,91,11
-15129,4076,-5084,76,91,11
-15129,4076,-5084,76,91,11
-15129,4076,-5084,76,91,11
-15129,4076,-5084,76,91,11
-15157,4061,-5056,112,69,4
-15157,4061,-5056,112,69,4
-15157,4061,-5056,112,69,4
-15157,4061,-5056,112,69,4
-15157,4061,-5056,112,69,4
-15148,4032,-5086,708,-144,229
-15148,4032,-5086,708,-144,229
-15148,4032,-5086,708,-144,229
-15148,4032,-5086,708,-144,229
-15148,4032,-5086,708,-144,229
-15148,4032,-5086,708,-144,229
-15148,4032,-5086,708,-144,229
-15148,4032,-5086,708,-144,229
-15148,4032,-5086,708,-144,229
-15181,4051,-5094,745,-180,278
-15181,4051,-5094,745,-180,278
-15181,4051,-5094,745,-180,278
-15181,4051,-5094,745,-180,278
-15161,4055,-5020,577,-81,230
-15161,4055,-5020,577,-81,230
-15161,4055,-5020,577,-81,230
-15161,4055,-5020,577,-81,230
-15161,4055,-5020,577,-81,230
-15161,4055,-5020,577,-81,230
-15169,4040,-5004,373,-29,177
-15169,4040,-5004,373,-29,177
-15169,4040,-5004,373,-29,177
-15169,4040,-5004,373,-29,177
-15165,4029,-4963,303,34,178
-15165,4029,-4963,303,34,178
-15165,4029,-4963,303,34,178
-15165,4029,-4963,303,34,178
-15165,4029,-4963,303,34,178
-15165,4029,-4963,303,34,178
-15172,4049,-4944,226,81,158
-15172,4049,-4944,226,81,158
-15172,4049,-4944,226,81,158
-15172,4049,-4944,226,81,158
-15172,4049,-4944,226,81,158
-15184,4056,-4918,153,116,134
-15184,4056,-4918,153,116,134
-15184,4056,-4918,153,116,134
-15184,4056,-4918,153,116,134
-15184,4056,-4918,153,116,134
-15184,4056,-4918,153,116,134
-15184,4056,-4918,153,116,134
-15204,4064,-4909,137,129,90
-15204,4064,-4909,137,129,90
