accX,accY,accZ,gyrX,gyrY,gyrZ
-14864,4212,-6052,-111,231,-16
-14873,4210,-6061,-141,223,-28
-14888,4174,-6041,-158,221,-29
-14888,4174,-6041,-158,221,-29
-14888,4174,-6041,-158,221,-29
-14888,4174,-6041,-158,221,-29
-14888,4174,-6041,-158,221,-29
-14888,4174,-6041,-158,221,-29
-14888,4174,-6041,-158,221,-29
-14869,4144,-6068,-405,578,-123
-14869,4144,-6068,-405,578,-123
-14869,4144,-6068,-405,578,-123
-14869,4144,-6068,-405,578,-123
-14869,4144,-6068,-405,578,-123
-14861,4141,-6155,-826,923,-225
-14861,4141,-6155,-826,923,-225
-14861,4141,-6155,-826,923,-225
-14861,4141,-6155,-826,923,-225
-14861,4141,-6155,-826,923,-225
-14828,4140,-6271,-817,860,-247
-14828,4140,-6271,-817,860,-247
-14828,4140,-6271,-817,860,-247
-14828,4140,-6271,-817,860,-247
-14828,4140,-6271,-817,860,-247
-14828,4140,-6271,-817,860,-247
-14828,4140,-6271,-817,860,-247
-14828,4140,-6271,-817,860,-247
-14828,4071,-6400,-633,592,-160
-14828,4071,-6400,-633,592,-160
-14828,4071,-6400,-633,592,-160
-14828,4071,-6400,-633,592,-160
-14828,4071,-6400,-633,592,-160
-14767,4064,-6444,-540,569,-126
-14767,4064,-6444,-540,569,-126
-14767,4064,-6444,-540,569,-126
-14767,4064,-6444,-540,569,-126
-14767,4064,-6444,-540,569,-126
-14767,4064,-6444,-540,569,-126
-14770,4068,-6460,-200,357,1
-14770,4068,-6460,-200,357,1
-14770,4068,-6460,-200,357,1
-14770,4068,-6460,-200,357,1
-14770,4068,-6460,-200,357,1
-14770,4068,-6460,-200,357,1
-14770,4068,-6460,-200,357,1
-14754,4052,-6487,-167,338,41
-14754,4052,-6487,-167,338,41
-14754,4052,-6487,-167,338,41
-14754,4052,-6487,-167,338,41
-14754,4052,-6487,-167,338,41
-14754,4052,-6487,-167,338,41
-14754,4052,-6487,-167,338,41
-14760,4053,-6438,177,-96,149
-14760,4053,-6438,177,-96,149
-14760,4053,-6438,177,-96,149
-14760,4053,-6438,177,-96,149
-14780,4096,-6396,572,-465,309
-14780,4096,-6396,572,-465,309
-14780,4096,-6396,572,-465,309
-14780,4096,-6396,572,-465,309
-14780,4096,-6396,572,-465,309
-14780,4096,-6396,572,-465,309
-14780,4096,-6396,572,-465,309
-14792,4094,-6296,554,-419,300
-14792,4094,-6296,554,-419,300
-14792,4094,-6296,554,-419,300
-14792,4094,-6296,554,-419,300
-14792,4094,-6296,554,-419,300
-14792,4094,-6296,554,-419,300
-14804,4100,-6248,443,-257,252
-14804,4100,-6248,443,-257,252
-14804,4100,-6248,443,-257,252
-14829,4104,-6205,290,-114,197
-14829,4104,-6205,290,-114,197
-14829,4104,-6205,290,-114,197
-14829,4104,-6205,290,-114,197
-14829,4104,-6205,290,-114,197
-14829,4104,-6205,290,-114,197
-14829,4104,-6205,290,-114,197
-14829,4104,-6205,290,-114,197
-14829,4104,-6205,290,-114,197
-14829,4104,-6205,290,-114,197
-14815,4112,-6140,232,-63,146
-14815,4112,-6140,232,-63,146
-14815,4112,-6140,232,-63,146
-14830,4102,-6120,227,7,169
-14830,4102,-6120,227,7,169
-14830,4102,-6120,227,7,169
-14830,4102,-6120,227,7,169
-14830,4102,-6120,227,7,169
-14829,4142,-6143,151,10,155
-14829,4142,-6143,151,10,155
-14829,4142,-6143,151,10,155
-14829,4142,-6143,151,10,155
